year,count
2005,199112
2006,192216
2004,188654
2007,188030
2002,187638
2003,186088
2009,184700
2021,181924
2010,174158
2011,170378
2012,167586
2013,164904
2014,164116
2015,157684
2016,154512
2018,146558
2020,134988
2008,91375
2001,82317
2000,73481
2017,73432
2019,68049
1999,63971
1998,47675
1996,45855
1997,45205
1995,42132
1994,35028
1993,31718
1992,26323
1980,25660
1981,24456
1991,24260
1990,23657
1988,23290
1989,22758
1987,21003
1985,19644
1982,19486
1986,18943
1983,18790
2022,18696
1984,17979
2023,13817
